ContentNormalizedHash,PostId,PostTypeId,ParentId,LinkedPostId,LinkedPostTypeId,Url
8652448581385012453,5069452,2,5069252,1432946,1,https://stackoverflow.com/q/1432946
3028368276013726183,8612834,2,8612524,1542252,1,https://stackoverflow.com/q/1542252
-6778563487215722896,29875972,2,29875669,1688099,1,https://stackoverflow.com/q/1688099
-5681981297447140465,13152174,2,13151892,1972739,1,https://stackoverflow.com/q/1972739
1175100714651007221,3348217,2,195768,2208480,1,https://stackoverflow.com/q/2208480
-5985462402618514748,10675244,2,10674570,2339429,1,https://stackoverflow.com/q/2339429
-5985462402618514748,10662467,2,10656543,2339429,1,https://stackoverflow.com/q/2339429
-5985462402618514748,10863440,2,10863352,2339429,1,https://stackoverflow.com/q/2339429
9119938339663565259,25470819,2,25470709,2537721,1,https://stackoverflow.com/q/2537721
-5681981297447140465,13152174,2,13151892,2632280,1,https://stackoverflow.com/q/2632280
6092579446099439129,12082810,2,11573108,2642777,1,https://stackoverflow.com/q/2642777
485607546903847101,13664581,2,13293197,2647761,1,https://stackoverflow.com/q/2647761
6860669719297625812,45208620,2,45208315,2733356,1,https://stackoverflow.com/q/2733356
7819093955917923933,24735699,2,24735570,2811001,1,https://stackoverflow.com/q/2811001
6092579446099439129,4837230,2,2642777,2899079,1,https://stackoverflow.com/q/2899079
-2757842482450860645,14126316,2,10969423,2940671,1,https://stackoverflow.com/q/2940671
-5681981297447140465,13152174,2,13151892,3165318,1,https://stackoverflow.com/q/3165318
-8581600035473759456,14324129,2,14323273,3331527,1,https://stackoverflow.com/q/3331527
6186809200080226727,24523634,2,24523606,3424195,1,https://stackoverflow.com/q/3424195
6186809200080226727,24867080,2,24866787,3424195,1,https://stackoverflow.com/q/3424195
-111703230935110568,14993365,2,14992226,3527621,1,https://stackoverflow.com/q/3527621
5289463582358515208,26675508,2,26675277,3534546,1,https://stackoverflow.com/q/3534546
-504294653977591417,23254838,2,23252643,3601125,1,https://stackoverflow.com/q/3601125
-2447376806998789302,3373056,2,263743,3622818,1,https://stackoverflow.com/q/3622818
-165839923263184599,43870677,2,43867452,3705318,1,https://stackoverflow.com/q/3705318
-165839923263184599,33045789,2,33045153,3705318,1,https://stackoverflow.com/q/3705318
-165839923263184599,38045088,2,38045029,3705318,1,https://stackoverflow.com/q/3705318
-165839923263184599,41585390,2,41585141,3705318,1,https://stackoverflow.com/q/3705318
1427251776819570189,40732710,2,38681459,4075802,1,https://stackoverflow.com/q/4075802
4772594179063288144,26123116,2,26122932,4139288,1,https://stackoverflow.com/q/4139288
6707943169886565317,8737616,2,8737463,4554569,1,https://stackoverflow.com/q/4554569
4390097984731655937,26210588,2,26210366,4653224,1,https://stackoverflow.com/q/4653224
-980126686617744876,18267579,2,18267507,4743116,1,https://stackoverflow.com/q/4743116
7300732857516991267,10888767,2,10888363,4819049,1,https://stackoverflow.com/q/4819049
7300732857516991267,10740857,2,10635516,4819049,1,https://stackoverflow.com/q/4819049
5773749143934276782,38013290,2,38012418,4819049,1,https://stackoverflow.com/q/4819049
7300732857516991267,10740758,2,10675070,4819049,1,https://stackoverflow.com/q/4819049
7300732857516991267,10741161,2,6612316,4819049,1,https://stackoverflow.com/q/4819049
5773749143934276782,9619371,2,9618835,4819049,1,https://stackoverflow.com/q/4819049
7300732857516991267,10740758,2,10675070,4819049,1,https://stackoverflow.com/q/4819049
3704344147495627549,5309177,2,3940612,5281409,1,https://stackoverflow.com/q/5281409
3704344147495627549,5309187,2,603577,5281409,1,https://stackoverflow.com/q/5281409
1076385828913957821,27107108,2,27043129,5402253,1,https://stackoverflow.com/q/5402253
-8295062948747500768,18313987,2,6608947,5445085,1,https://stackoverflow.com/q/5445085
-1458007427702880306,27302168,2,5578921,5578921,1,https://stackoverflow.com/q/5578921
-111703230935110568,14993365,2,14992226,5606685,1,https://stackoverflow.com/q/5606685
8528126096049028643,17588312,2,17588254,5706553,1,https://stackoverflow.com/q/5706553
-4816270635512714267,28137031,2,28136963,5745814,1,https://stackoverflow.com/q/5745814
-4816270635512714267,35928065,2,35927759,5745814,1,https://stackoverflow.com/q/5745814
-6106075639221082550,10994302,2,10993868,5860215,1,https://stackoverflow.com/q/5860215
6836089531613795265,16203218,2,16078544,6002256,1,https://stackoverflow.com/q/6002256
-111703230935110568,14993365,2,14992226,6776327,1,https://stackoverflow.com/q/6776327
4070549829462344323,18045437,2,18045248,7055918,1,https://stackoverflow.com/q/7055918
-6500893646956768357,24294584,2,24282453,7212064,1,https://stackoverflow.com/q/7212064
-8789434266838724920,8457196,2,8456689,7351898,1,https://stackoverflow.com/q/7351898
6836089531613795265,16203218,2,16078544,7405345,1,https://stackoverflow.com/q/7405345
-8734996800904274933,41562997,2,40985803,7417123,1,https://stackoverflow.com/q/7417123
-8734996800904274933,35255376,2,35142251,7417123,1,https://stackoverflow.com/q/7417123
-5858340902814917631,10118723,2,10118158,7428997,1,https://stackoverflow.com/q/7428997
4070549829462344323,18045437,2,18045248,7631612,1,https://stackoverflow.com/q/7631612
2617362622770643235,23549510,2,23545961,7739566,1,https://stackoverflow.com/q/7739566
-6101385667276464332,15430827,2,15430000,7744912,1,https://stackoverflow.com/q/7744912
-6101385667276464332,30027003,2,30026453,7744912,1,https://stackoverflow.com/q/7744912
-9095893569078000211,23131686,2,23131335,7946699,1,https://stackoverflow.com/q/7946699
-442327044831529568,20923851,2,20923620,7962704,1,https://stackoverflow.com/q/7962704
7033485488345308104,12819041,2,12669740,8070401,1,https://stackoverflow.com/q/8070401
-980126686617744876,34643983,2,34642896,8112715,1,https://stackoverflow.com/q/8112715
-980126686617744876,13051534,2,7744300,8112715,1,https://stackoverflow.com/q/8112715
2341524940657599414,27878194,2,27877028,8275578,1,https://stackoverflow.com/q/8275578
-8798156796475072968,13194954,2,13194311,8844868,1,https://stackoverflow.com/q/8844868
4849693128769342671,24429040,2,24428124,8878033,1,https://stackoverflow.com/q/8878033
-291649677388789482,22121847,2,20341229,9272232,1,https://stackoverflow.com/q/9272232
-5761503065898476361,41821530,2,41821403,9283765,1,https://stackoverflow.com/q/9283765
7598706216376284881,10977294,2,9293617,9292032,1,https://stackoverflow.com/q/9292032
490449213296150202,30304646,2,30303887,9605913,1,https://stackoverflow.com/q/9605913
1380958385336182038,13724192,2,13723907,9616419,1,https://stackoverflow.com/q/9616419
-5858340902814917631,10118723,2,10118158,9886361,1,https://stackoverflow.com/q/9886361
-4606079262378767696,39301098,2,19630160,11019879,2,https://stackoverflow.com/a/11019879
-8295062948747500768,26931031,2,26745300,11019879,2,https://stackoverflow.com/a/11019879
-8295062948747500768,26931031,2,26745300,11019879,2,https://stackoverflow.com/a/11019879
8007275197034034836,13762648,2,13762608,11028521,2,https://stackoverflow.com/a/11028521
3415662555019872762,31086217,2,31085709,12132051,2,https://stackoverflow.com/a/12132051
-1660629039029144163,12143832,2,12142337,12142904,2,https://stackoverflow.com/a/12142904
7212461850433373,34239041,2,34238293,12284003,2,https://stackoverflow.com/a/12284003
-3409418973436338563,12779000,2,12778914,12777740,2,https://stackoverflow.com/a/12777740
7033485488345308104,12819041,2,12669740,12777805,2,https://stackoverflow.com/a/12777805
7033485488345308104,12793118,2,4197416,12777805,2,https://stackoverflow.com/a/12777805
-3740507415921173751,12913103,2,9748206,12777805,2,https://stackoverflow.com/a/12777805
-3740507415921173751,12913103,2,9748206,12794381,2,https://stackoverflow.com/a/12794381
-6575378853826798377,41256765,2,41256585,12938787,2,https://stackoverflow.com/a/12938787
1530286527606535273,43222123,2,43221769,13648873,2,https://stackoverflow.com/a/13648873
1530286527606535273,36766196,2,36766016,13648873,2,https://stackoverflow.com/a/13648873
1530286527606535273,36766196,2,36766016,13648873,2,https://stackoverflow.com/a/13648873
-56537683435880593,16497284,2,16494984,13932240,2,https://stackoverflow.com/a/13932240
-3973337732749738974,16497284,2,16494984,13932240,2,https://stackoverflow.com/a/13932240
-3973337732749738974,14469041,2,14468659,13932240,2,https://stackoverflow.com/a/13932240
-3973337732749738974,16518974,2,16518912,13932240,2,https://stackoverflow.com/a/13932240
-56537683435880593,16518974,2,16518912,13932240,2,https://stackoverflow.com/a/13932240
-56537683435880593,14469041,2,14468659,13932240,2,https://stackoverflow.com/a/13932240
-3973337732749738974,15840673,2,15840611,14469041,2,https://stackoverflow.com/a/14469041
-56537683435880593,15840673,2,15840611,14469041,2,https://stackoverflow.com/a/14469041
-3170955870342331909,19084978,2,19077155,14472345,2,https://stackoverflow.com/a/14472345
4364389210239291192,28633480,2,28633357,14488766,2,https://stackoverflow.com/a/14488766
-2514559936805527336,33051434,2,33051116,14702636,2,https://stackoverflow.com/a/14702636
1494368114509922553,48707103,2,48706537,14703806,2,https://stackoverflow.com/a/14703806
2722066141132481138,16402108,2,16401927,14779649,2,https://stackoverflow.com/a/14779649
3233517897659972142,28434463,2,28389679,15497878,2,https://stackoverflow.com/a/15497878
-111703230935110568,15902097,2,15901775,15739018,2,https://stackoverflow.com/a/15739018
-111703230935110568,15902097,2,15901775,15760297,2,https://stackoverflow.com/a/15760297
-3973337732749738974,14469041,2,14468659,15840673,2,https://stackoverflow.com/a/15840673
-56537683435880593,14469041,2,14468659,15840673,2,https://stackoverflow.com/a/15840673
2722066141132481138,16402108,2,16401927,15896508,2,https://stackoverflow.com/a/15896508
-5210080652456827021,23097249,2,23096907,15903168,2,https://stackoverflow.com/a/15903168
-8606461696064080768,49772058,2,49771754,16199649,2,https://stackoverflow.com/a/16199649
-8295062948747500768,34118810,2,34118638,16890937,2,https://stackoverflow.com/a/16890937
-3788590211217673651,18077751,2,18076653,17944205,2,https://stackoverflow.com/a/17944205
-3951921276468065785,18307623,2,18306551,17990482,2,https://stackoverflow.com/a/17990482
-3951921276468065785,18568102,2,18561712,17990482,2,https://stackoverflow.com/a/17990482
4754449464921301390,22899096,2,19666816,18583329,2,https://stackoverflow.com/a/18583329
-2863627873509093252,20276311,2,17417420,19002263,2,https://stackoverflow.com/a/19002263
-5801396378476524403,19573721,2,19434999,19521823,2,https://stackoverflow.com/a/19521823
-5801396378476524403,19573986,2,18781501,19521823,2,https://stackoverflow.com/a/19521823
-2863627873509093252,19585664,2,18244223,19585339,2,https://stackoverflow.com/a/19585339
-74134386470572286,33014416,2,33014210,19945676,2,https://stackoverflow.com/a/19945676
-9131089500354668336,27271131,2,19985286,20559175,2,https://stackoverflow.com/a/20559175
-7482135589399341495,32098792,2,32098538,20559418,2,https://stackoverflow.com/a/20559418
-7482135589399341495,33209195,2,33208911,20559418,2,https://stackoverflow.com/a/20559418
-6558378006181429454,28441998,2,28441901,22139271,2,https://stackoverflow.com/a/22139271
-5585415507527294882,35058705,2,35057066,22302422,2,https://stackoverflow.com/a/22302422
-5170660584319779116,38344782,2,38344658,22797619,2,https://stackoverflow.com/a/22797619
1443710385860610152,25389742,2,25389699,23799448,2,https://stackoverflow.com/a/23799448
1443710385860610152,33413598,2,33413372,23799448,2,https://stackoverflow.com/a/23799448
-8146749513586072024,35631462,2,35631013,24081343,2,https://stackoverflow.com/a/24081343
178615073772769725,36406956,2,34571852,25258290,2,https://stackoverflow.com/a/25258290
-1106593389650927535,30298887,2,30298273,26155809,2,https://stackoverflow.com/a/26155809
-4732399677531967699,50805768,2,50804142,26245463,2,https://stackoverflow.com/a/26245463
7494245502747693139,28384794,2,6556976,26297240,2,https://stackoverflow.com/a/26297240
-4606079262378767696,36257524,2,16611759,27813407,2,https://stackoverflow.com/a/27813407
2466295117053806738,28669979,2,6098694,28669746,2,https://stackoverflow.com/a/28669746
2466295117053806738,28670156,2,23478533,28669746,2,https://stackoverflow.com/a/28669746
6857146719266237045,35936956,2,35936864,30732693,2,https://stackoverflow.com/a/30732693
1723753797070003546,27508116,2,1026483,31005696,2,https://stackoverflow.com/a/31005696
2903693604825925669,32431267,2,32424802,31332928,2,https://stackoverflow.com/a/31332928
2903693604825925669,32421559,2,32382733,31717423,2,https://stackoverflow.com/a/31717423
6737965886511205011,49750978,2,49715524,32092987,2,https://stackoverflow.com/a/32092987
3053607402054489305,49750978,2,49715524,32092987,2,https://stackoverflow.com/a/32092987
6776204375154982743,34929193,2,34725237,32809138,2,https://stackoverflow.com/a/32809138
6776204375154982743,34929563,2,34421685,32809138,2,https://stackoverflow.com/a/32809138
6776204375154982743,34929430,2,34687435,32809138,2,https://stackoverflow.com/a/32809138
6666567173282868368,36485683,2,36485122,33031158,2,https://stackoverflow.com/a/33031158
-4242441376643794959,35247277,2,35241807,35241363,2,https://stackoverflow.com/a/35241363
256132523948787002,35719098,2,35717985,35364323,2,https://stackoverflow.com/a/35364323
8233748811501017858,35647965,2,35647224,35577315,2,https://stackoverflow.com/a/35577315
6695662838436526717,36076380,2,36075772,36077775,2,https://stackoverflow.com/a/36077775
-3837666173352327282,38388616,2,35720753,36147896,2,https://stackoverflow.com/a/36147896
4224646969551491353,37427817,2,36963798,37474350,2,https://stackoverflow.com/a/37474350
4224646969551491353,37449291,2,34398561,37474350,2,https://stackoverflow.com/a/37474350
-5951976531200794370,45182078,2,45182033,37859442,2,https://stackoverflow.com/a/37859442
-5951976531200794370,34647870,2,11188398,37859442,2,https://stackoverflow.com/a/37859442
-4214310502996553040,45470234,2,45469035,38377857,2,https://stackoverflow.com/a/38377857
-8901200512626481354,41680680,2,2747664,41680608,2,https://stackoverflow.com/a/41680608
-8901200512626481354,41681106,2,21499829,41680608,2,https://stackoverflow.com/a/41680608
-8901200512626481354,41680749,2,25947933,41680608,2,https://stackoverflow.com/a/41680608
-8901200512626481354,41680910,2,6161852,41680608,2,https://stackoverflow.com/a/41680608
1755551302365117857,43012301,2,7206519,43012138,2,https://stackoverflow.com/a/43012138
1755551302365117857,43012264,2,375427,43012138,2,https://stackoverflow.com/a/43012138
1755551302365117857,43012313,2,32085132,43012138,2,https://stackoverflow.com/a/43012138
1755551302365117857,43012236,2,9673730,43012138,2,https://stackoverflow.com/a/43012138
-8693476503271385078,50311262,2,283128,50311226,2,https://stackoverflow.com/a/50311226
-8693476503271385078,50311340,2,297615,50311226,2,https://stackoverflow.com/a/50311226
-8693476503271385078,50311336,2,14909319,50311226,2,https://stackoverflow.com/a/50311226
-3740507415921173751,12913103,2,9748206,10165965,1,https://stackoverflow.com/q/10165965
6911894444565405339,46535451,2,46459278,10196579,1,https://stackoverflow.com/q/10196579
103991128712134025,33877170,2,29427321,10254141,1,https://stackoverflow.com/q/10254141
103991128712134025,33877170,2,29427321,10254141,1,https://stackoverflow.com/q/10254141
-5985462402618514748,10844837,2,10844714,10395136,1,https://stackoverflow.com/q/10395136
-6778563487215722896,29875972,2,29875669,10500775,1,https://stackoverflow.com/q/10500775
5773749143934276782,38013290,2,38012418,10675070,1,https://stackoverflow.com/q/10675070
1380958385336182038,13724192,2,13723907,10876996,1,https://stackoverflow.com/q/10876996
-57501776612634495,25132960,2,25132089,10925542,1,https://stackoverflow.com/q/10925542
8007275197034034836,11983722,2,11983520,11027792,1,https://stackoverflow.com/q/11027792
1530286527606535273,32413516,2,32413305,11281010,1,https://stackoverflow.com/q/11281010
6836089531613795265,16203218,2,16078544,12112844,1,https://stackoverflow.com/q/12112844
-1458007427702880306,27302139,2,12258280,12258280,1,https://stackoverflow.com/q/12258280
7212461850433373,38758917,2,38758852,12278978,1,https://stackoverflow.com/q/12278978
7212461850433373,13156748,2,13156626,12278978,1,https://stackoverflow.com/q/12278978
7212461850433373,38758917,2,38758852,12278978,1,https://stackoverflow.com/q/12278978
7212461850433373,13169370,2,13169314,12278978,1,https://stackoverflow.com/q/12278978
-1761440668202600454,40636305,2,40635877,12301358,1,https://stackoverflow.com/q/12301358
-6714517673976532930,21499969,2,21499943,12301358,1,https://stackoverflow.com/q/12301358
-111703230935110568,14993365,2,14992226,12626112,1,https://stackoverflow.com/q/12626112
7033485488345308104,16968484,2,16968412,12669740,1,https://stackoverflow.com/q/12669740
-3740507415921173751,16968484,2,16968412,12669740,1,https://stackoverflow.com/q/12669740
7599229106722182407,20877176,2,20876043,12859942,1,https://stackoverflow.com/q/12859942
-5170660584319779116,49513493,2,49461193,13477820,1,https://stackoverflow.com/q/13477820
-5170660584319779116,38344983,2,38344658,13477820,1,https://stackoverflow.com/q/13477820
-5170660584319779116,45318600,2,45317782,13477820,1,https://stackoverflow.com/q/13477820
-5170660584319779116,49510043,2,49208191,13477820,1,https://stackoverflow.com/q/13477820
8012493048031829965,37734517,2,33063268,13909885,1,https://stackoverflow.com/q/13909885
7925543843738742250,16499752,2,16499655,14385044,1,https://stackoverflow.com/q/14385044
-3170955870342331909,15014064,2,14948467,14526032,1,https://stackoverflow.com/q/14526032
-822985486122289568,19929171,2,17440206,14784620,1,https://stackoverflow.com/q/14784620
-4387817131698424304,20154100,2,20154036,14892095,1,https://stackoverflow.com/q/14892095
-1761440668202600454,40636305,2,40635877,15699301,1,https://stackoverflow.com/q/15699301
-3788590211217673651,27892453,2,27892353,15767537,1,https://stackoverflow.com/q/15767537
-8295062948747500768,26931031,2,26745300,15852122,1,https://stackoverflow.com/q/15852122
-3240397532954157423,48478662,2,48478558,15919060,1,https://stackoverflow.com/q/15919060
6836089531613795265,42851168,2,42850792,16078544,1,https://stackoverflow.com/q/16078544
-6751604314950424373,16231219,2,16082231,16078544,1,https://stackoverflow.com/q/16078544
-1162704615312877246,16508187,2,16504527,16389149,1,https://stackoverflow.com/q/16389149
-1162704615312877246,16508187,2,16504527,16389149,1,https://stackoverflow.com/q/16389149
314329119620760885,42787768,2,42787370,16893209,1,https://stackoverflow.com/q/16893209
5289854828844283396,30811651,2,30804149,17298702,1,https://stackoverflow.com/q/17298702
1388200812100721394,22380802,2,22379649,17835426,1,https://stackoverflow.com/q/17835426
6836089531613795265,16203218,2,16078544,17879198,1,https://stackoverflow.com/q/17879198
-5194176476170190495,18137264,2,18137121,18133136,1,https://stackoverflow.com/q/18133136
-2863627873509093252,20071590,2,19657220,18244223,1,https://stackoverflow.com/q/18244223
-3971998424457726247,32864700,2,32864617,18310126,1,https://stackoverflow.com/q/18310126
-3951921276468065785,18412659,2,18412343,18385362,1,https://stackoverflow.com/q/18385362
6278780595797951243,22521223,2,22521181,18422140,1,https://stackoverflow.com/q/18422140
4754449464921301390,33550254,2,33550002,18571301,1,https://stackoverflow.com/q/18571301
2417057025895069362,33519659,2,33519448,18573774,1,https://stackoverflow.com/q/18573774
-7062081005185602493,36249319,2,36249157,19217835,1,https://stackoverflow.com/q/19217835
-74134386470572286,31941255,2,31941149,19837820,1,https://stackoverflow.com/q/19837820
7578684628097229581,33933827,2,33652697,20210522,1,https://stackoverflow.com/q/20210522
-8693476503271385078,50311226,2,30249101,21848271,1,https://stackoverflow.com/q/21848271
-8693476503271385078,50311340,2,297615,21848271,1,https://stackoverflow.com/q/21848271
-8693476503271385078,50311262,2,283128,21848271,1,https://stackoverflow.com/q/21848271
-8693476503271385078,50311336,2,14909319,21848271,1,https://stackoverflow.com/q/21848271
1443710385860610152,43372586,2,43372496,23799296,1,https://stackoverflow.com/q/23799296
1443710385860610152,33963475,2,3076679,23799296,1,https://stackoverflow.com/q/23799296
-3990695818406800162,18382062,2,18379238,24644436,1,https://stackoverflow.com/q/24644436
7431128153359959656,32201088,2,32200709,24742539,1,https://stackoverflow.com/q/24742539
-1729820575709771873,27688881,2,27688759,25321794,1,https://stackoverflow.com/q/25321794
-4732399677531967699,48076777,2,48076218,26245139,1,https://stackoverflow.com/q/26245139
7494245502747693139,43846703,2,43846086,26296206,1,https://stackoverflow.com/q/26296206
-6956868702792698741,30757117,2,30756624,26530685,1,https://stackoverflow.com/q/26530685
985360751943875297,35617131,2,35616916,26965016,1,https://stackoverflow.com/q/26965016
6857146719266237045,40207357,2,40105852,30731785,1,https://stackoverflow.com/q/30731785
-5246819627672708070,38260962,2,38260728,30904138,1,https://stackoverflow.com/q/30904138
2903693604825925669,31333423,2,31282563,31327897,1,https://stackoverflow.com/q/31327897
-4606079262378767696,39301098,2,19630160,31590714,1,https://stackoverflow.com/q/31590714
6857146719266237045,40207357,2,40105852,32456848,1,https://stackoverflow.com/q/32456848
5252322701995684984,50424315,2,50423927,34808054,1,https://stackoverflow.com/q/34808054
-4214310502996553040,45211159,2,45210811,37758003,1,https://stackoverflow.com/q/37758003
-4242441376643794959,44877281,2,44876695,41345006,1,https://stackoverflow.com/q/41345006
-4377730057715008848,50605787,2,50605649,43461376,1,https://stackoverflow.com/q/43461376
-4242441376643794959,44877281,2,44876695,43915137,1,https://stackoverflow.com/q/43915137
-8527709252816812069,17789269,2,17783761,,,https://stackoverflow.com/tags/docx/info
-8527709252816812069,41533385,2,41533225,,,https://stackoverflow.com/tags/docx/info
-8527709252816812069,24611136,2,24557994,,,https://stackoverflow.com/tags/docx/info
-8527709252816812069,17862809,2,17850227,,,https://stackoverflow.com/tags/docx/info
3868174945026487646,4369391,2,4366967,,,https://stackoverflow.com/users/81769/josh
3868174945026487646,18314261,2,18313950,,,https://stackoverflow.com/users/81769/josh
3868174945026487646,3210395,2,3204883,,,https://stackoverflow.com/users/81769/josh
5174581932147568955,18756036,2,18755739,,,https://stackoverflow.com/users/2257664/a-l
-3973337732749738974,14469041,2,14468659,,,https://stackoverflow.com/users/64262/andleer
-56537683435880593,14469041,2,14468659,,,https://stackoverflow.com/users/64262/andleer
1443710385860610152,23799448,2,23799296,,,https://stackoverflow.com/users/965051/adeneo
3618787779229516135,30476618,2,30235010,,,https://stackoverflow.com/users/2714702/vizllx
6857146719266237045,40207357,2,40105852,,,https://stackoverflow.com/users/3126646/kampai
-8527709252816812069,41533385,2,41533225,,,https://stackoverflow.com/users/1993501/edi9999
-3973337732749738974,14469041,2,14468659,,,https://stackoverflow.com/users/89789/sholsinger
-56537683435880593,14469041,2,14468659,,,https://stackoverflow.com/users/89789/sholsinger
-2006690659696412697,8409110,2,8409095,,,https://stackoverflow.com/posts/8409110/revisions
1175100714651007221,3348217,2,195768,,,https://stackoverflow.com/users/11996/ben-koehler
-9131089500354668336,39248397,2,39242809,,,https://stackoverflow.com/users/377260/paul-burke
6119085803383659086,51503630,2,51503236,,,https://stackoverflow.com/users/3813116/sean-lange
2838676052828311101,46350868,2,39932709,,,https://stackoverflow.com/users/57695/peter-lawrey
5289854828844283396,48946568,2,24280940,,,https://stackoverflow.com/users/6431220/sabouei-alireza
-3951921276468065785,18412659,2,18412343,,,https://stackoverflow.com/users/1073386/adam-stelmaszczyk
