"ContentNormalizedHash","PostCount","PostsLinkingToClones"
"-8042916622722991446",1,0
"-8212534183976614256",1,0
"-7084009160264564981",1,0
"-3545275688409708626",2,0
"1380958385336182038",2,0
"-8912628690135773283",1,0
"-1031584601152447846",1,0
"-3182432590532199363",1,0
"2341524940657599414",4,2
"1029253203015088369",1,0
"-7514942407135675973",3,0
"-2460862715150386992",1,0
"-3403612589528070626",1,0
"-1162704615312877246",2,0
"-8486655498174608403",2,0
"4387442035776647753",2,0
"-1773720707591408982",2,0
"5933491443417784140",3,0
"-870907804595177072",1,0
"-7317379377815570479",5,0
"3677187917039538253",2,0
"-8581600035473759456",2,0
"-6697584344281190150",3,0
"4429860135061719689",1,0
"6476838889549613891",1,0
"-6110748367202919354",1,0
"6108429274627718710",1,0
"7924267293037309483",2,1
"7533036777677326903",1,0
"-5543967903149312769",1,0
"-5634320452260364192",1,0
"-211525698043731571",2,0
"3452272278388001665",3,0
"-3812640104739559772",3,0
"-3971998424457726247",3,0
"-6101385667276464332",4,3
"-1597356366449470711",1,0
"-3265155400985436101",1,0
"-8645068503732615245",1,0
"4849693128769342671",2,0
"-291649677388789482",2,0
"-2928181491388664103",1,0
"490449213296150202",5,0
"6618768693384569066",1,0
"8877693753634073099",3,0
"5234487877748031670",1,0
"-6500249012456597290",1,0
"-5246819627672708070",2,0
"-2972888550122734567",1,0
"7431128153359959656",2,0
"1723753797070003546",4,2
"2696803902754219593",2,0
"4363154865873797243",1,0
"-6279757433910193750",1,0
"1344295840820905821",1,0
"1427251776819570189",2,0
"-3837666173352327282",2,0
"502621267830018892",1,0
"5801209099507432854",2,0
"-9152312263599898882",1,0
"4399038646876727212",1,0
"-6697813093223855670",1,0
"1851257398938410938",1,0
"-466239049395721922",1,0
"6141336676874606640",1,0
"1593540098395404012",2,0
"-1918052679475379819",4,3
"-9071905053464819722",2,1
"-5194176476170190495",2,0
"5926779484911530976",1,0
"8012493048031829965",2,0
"1090262710034975433",1,0
"3850447979758014203",1,0
"1090486747863262817",3,0
"-924302019484094658",1,0
"7081788974001428331",1,0
"6737965886511205011",2,0
"-6821872008408170017",1,0
"-7062081005185602493",3,0
"-1761440668202600454",2,0
"-1237650512498776727",1,0
"-3788590211217673651",3,0
"-487633953771802194",1,0
"4710517518590047171",1,0
"268133672878768968",1,0
"-6989384187470228972",2,0
"-4265396399830083832",1,0
"-3740507415921173751",3,1
"-3216684853017641881",1,0
"-1167812417924453365",3,0
"9119938339663565259",2,0
"3898449443350863010",1,0
"-4966531389409993850",1,0
"-4242441376643794959",3,0
"-5317856726261573023",1,0
"5022669134102217162",1,0
"-8447731357230656940",1,0
"6655500920933732912",1,0
"-8169927991131544224",1,0
"-8146749513586072024",2,0
"-969775284486986516",1,0
"1966019011790069011",2,0
"-7068658475055544329",1,0
"-6751604314950424373",2,0
"-5151139722399446198",1,0
"6519357850793231325",1,0
"-11398081000933035",1,0
"1966648461276943612",1,0
"4868597549705666100",1,0
"3148100725669038565",2,0
"-9012697084987678731",1,0
"856893183751787001",1,0
"-7938393519378727411",2,0
"-350171119176863130",1,0
"1285258962606565063",1,0
"7342102130512535530",1,0
"-8734996800904274933",3,1
"-8433953513507548904",1,0
"-3571317264799948355",1,0
"-5221657954033827981",1,0
"4338704172566074137",1,0
"387558984317684084",2,0
"1402827098056827123",1,0
"-8110747859698983069",1,0
"-2148328411180859395",1,0
"6767177024937218971",2,0
"4021287301782476352",1,0
"-5681981297447140465",1,0
"6836089531613795265",2,1
"-1371849453416404263",1,0
"-1682005555560073119",1,0
"-5424967405858791886",1,0
"-19744997026447516",3,0
"-1729820575709771873",2,0
"-4683002830059403787",1,0
"485607546903847101",3,0
"6092579446099439129",2,1
"-6714517673976532930",2,0
"3028368276013726183",2,0
"8259472307472021851",1,0
"387452440943606315",1,0
"-504294653977591417",2,0
"1923697936279501963",1,0
"1175100714651007221",2,0
"1388200812100721394",2,1
"3704344147495627549",3,0
"355876351665870813",5,0
"-30516825193219210",1,0
"-8775151416932102248",1,0
"-442327044831529568",3,0
"8618723629276309333",1,0
"-2193151277330483166",1,0
"-111703230935110568",2,0
"1443710385860610152",5,4
"3903270173783939077",1,0
"6186809200080226727",2,0
"8652448581385012453",1,0
"-6778563487215722896",1,0
"-5985462402618514748",4,0
"6860669719297625812",1,0
"7819093955917923933",1,0
"-2757842482450860645",1,0
"5289463582358515208",1,0
"-2447376806998789302",1,0
"-165839923263184599",4,0
"4772594179063288144",1,0
"6707943169886565317",1,0
"4390097984731655937",1,0
"-980126686617744876",3,0
"7300732857516991267",4,0
"5773749143934276782",2,0
"1076385828913957821",1,0
"-8295062948747500768",3,0
"-1458007427702880306",2,2
"8528126096049028643",1,0
"-4816270635512714267",2,0
"-6106075639221082550",1,0
"4070549829462344323",1,0
"-6500893646956768357",1,0
"-8789434266838724920",1,0
"-5858340902814917631",1,0
"2617362622770643235",1,0
"-9095893569078000211",1,0
"7033485488345308104",3,1
"-8798156796475072968",1,0
"-5761503065898476361",1,0
"7598706216376284881",1,0
"-4606079262378767696",2,0
"8007275197034034836",2,0
"3415662555019872762",1,0
"-1660629039029144163",1,0
"7212461850433373",4,0
"-3409418973436338563",1,0
"-6575378853826798377",1,0
"1530286527606535273",3,0
"-56537683435880593",4,2
"-3973337732749738974",4,2
"-3170955870342331909",2,0
"4364389210239291192",1,0
"-2514559936805527336",1,0
"1494368114509922553",1,0
"2722066141132481138",1,0
"3233517897659972142",1,0
"-5210080652456827021",1,0
"-8606461696064080768",1,0
"-3951921276468065785",3,0
"4754449464921301390",2,0
"-2863627873509093252",3,1
"-5801396378476524403",2,0
"-74134386470572286",2,0
"-9131089500354668336",2,0
"-7482135589399341495",2,0
"-6558378006181429454",1,0
"-5585415507527294882",1,0
"-5170660584319779116",5,0
"178615073772769725",1,0
"-1106593389650927535",1,0
"-4732399677531967699",2,0
"7494245502747693139",2,0
"2466295117053806738",2,0
"6857146719266237045",2,0
"2903693604825925669",3,0
"3053607402054489305",1,0
"6776204375154982743",3,0
"6666567173282868368",1,0
"256132523948787002",1,0
"8233748811501017858",1,0
"6695662838436526717",1,0
"4224646969551491353",2,0
"-5951976531200794370",2,0
"-4214310502996553040",2,0
"-8901200512626481354",4,0
"1755551302365117857",4,0
"-8693476503271385078",4,3
"6911894444565405339",1,0
"103991128712134025",1,0
"-57501776612634495",1,0
"7599229106722182407",1,0
"7925543843738742250",1,0
"-822985486122289568",1,0
"-4387817131698424304",1,0
"-3240397532954157423",1,0
"314329119620760885",1,0
"5289854828844283396",2,0
"6278780595797951243",1,0
"2417057025895069362",1,0
"7578684628097229581",1,0
"-3990695818406800162",1,0
"-6956868702792698741",1,0
"985360751943875297",1,0
"5252322701995684984",1,0
"-4377730057715008848",1,0
"-8527709252816812069",4,0
"3868174945026487646",3,0
"5174581932147568955",1,0
"3618787779229516135",1,0
"-2006690659696412697",1,0
"6119085803383659086",1,0
"2838676052828311101",1,0
