"Category","FileExt","FileId","GHUrl","SOUrl","PostId","Repo"
"Java",".java","77fc2a11451966ac99021a451486b290be3ecd21","https://raw.githubusercontent.com/21Buttons/FragmentTestRule/master/fragmenttestrule/src/main/java/com/android21buttons/fragmenttestrule/FragmentTestRule.java","https://stackoverflow.com/a/38393087",38393087,"21Buttons/FragmentTestRule"
"Java",".java","7ffa8f38c9ad258f471de60a13829c6cdeabfc9c","https://raw.githubusercontent.com/JoshuaD84/HypnosMusicPlayer/master/src/net/joshuad/hypnos/fxui/HypnosResizePolicy.java","https://stackoverflow.com/q/47852175",47852175,"JoshuaD84/HypnosMusicPlayer"
"Java",".java","82fb5f11a02522e8db0286fb1f1ad837dcce14a4","https://raw.githubusercontent.com/RoiEXLab/triplea/master/game-core/src/main/java/games/strategy/triplea/ui/MapRouteDrawer.java","https://stackoverflow.com/a/37370620",37370620,"RoiEXLab/triplea"
"Java",".java","a1d40b311fcffdb493e1758c1030a8bcab5e9e10","https://raw.githubusercontent.com/mkl-public/testarea-pdfbox1/master/src/test/java/OverlayWithEffect.java","https://stackoverflow.com/q/32269571",32269571,"mkl-public/testarea-pdfbox1"
"Java",".java","a3a185a8a6015ac62fda5ad2ae33c02f662909c0","https://raw.githubusercontent.com/kamoljan/Nefete/master/nefete/src/main/java/org/kamol/nefete/AndroidModule.java","https://stackoverflow.com/q/22942327",22942327,"kamoljan/Nefete"
"Java",".java","aa983d9adf04c43db4e4cb26444dd6e6ae9fd000","https://raw.githubusercontent.com/bleeding182/samples/master/SpinningStar/app/src/main/java/at/bleeding182/samples/spinningstar/RectProgressDrawable.java","https://stackoverflow.com/a/34590765",34590765,"bleeding182/samples"
"Java",".java","acd840fe97aad5243d955a8eec344f6c2bf71a5f","https://raw.githubusercontent.com/actframework/actframework/master/src/main/java/act/cli/CliContext.java","https://stackoverflow.com/q/34467383",34467383,"actframework/actframework"
"Java",".java","b6ded2c3d284db372ecdd436ffd6cf36832b045c","https://raw.githubusercontent.com/graphhopper/graphhopper/master/core/src/main/java/com/graphhopper/coll/GHLongIntBTree.java","https://stackoverflow.com/q/15897869",15897869,"graphhopper/graphhopper"
"Java",".java","bbc44bfdf6eb97a1527271140515753897ea67b3","https://raw.githubusercontent.com/mkl-public/testarea-itext5/master/src/test/java/mkl/testarea/itext5/extract/TextExtraction.java","https://stackoverflow.com/q/40659056",40659056,"mkl-public/testarea-itext5"
"Java",".java","bdc497850180507c9da6d814bb0eb1a4d559f425","https://raw.githubusercontent.com/jinahya/database-metadata-bind/master/src/main/java/com/github/jinahya/database/metadata/bind/FunctionColumn.java","https://stackoverflow.com/a/46647586",46647586,"jinahya/database-metadata-bind"
"Java",".java","c9e1e9eaf43061533be91984813775c45762b9c9","https://raw.githubusercontent.com/hgoebl/simplify-java/master/src/test/java/com/goebl/simplify/GpsLocationTest.java","https://stackoverflow.com/q/34010298",34010298,"hgoebl/simplify-java"
"Java",".java","cf54cd79668335efb567d28e0d3bb78053617900","https://raw.githubusercontent.com/NordicSemiconductor/Android-nRF-Toolbox/master/wear/src/main/java/no/nordicsemi/android/nrftoolbox/ble/BleManager.java","https://stackoverflow.com/a/20093695",20093695,"NordicSemiconductor/Android-nRF-Toolbox"
"Java",".java","d17ce96898ef4102315f59153a681450a3e74cf7","https://raw.githubusercontent.com/suragch/mongol-library/master/mongol-library/src/main/java/net/studymongolian/mongollibrary/MongolTextView.java","https://stackoverflow.com/q/42390378",42390378,"suragch/mongol-library"
"Java",".java","d55964739d16c86fcf8c83ada24a63670ad1c41e","https://raw.githubusercontent.com/centic9/jgit-cookbook/master/src/main/java/org/dstadler/jgit/unfinished/PullRemoteRepository.java","https://stackoverflow.com/q/17979660",17979660,"centic9/jgit-cookbook"
"Java",".java","ea4ca3676bec51e733e383b2c686df64392212ff","https://raw.githubusercontent.com/nodatime/tzvalidate/master/java/org/nodatime/tzvalidate/IcuDump.java","https://stackoverflow.com/q/31626356",31626356,"nodatime/tzvalidate"
"JavaScript",".js","09b2bbb080ff393d8d4a6d862223b4e661072d27","https://raw.githubusercontent.com/adamhotep/userscripts/master/Confluence - Hide sidebar.user.js","https://stackoverflow.com/a/35853814",35853814,"adamhotep/userscripts"
"JavaScript",".js","1560ac99edb3ee4f339ba7a5ed20a8bfbaf83760","https://raw.githubusercontent.com/sidorares/node-x11/master/lib/ext/glxrender.js","https://stackoverflow.com/q/21563590#comment32577251_21563590",21563590,"sidorares/node-x11"
"JavaScript",".js","166fe2a0aca142cfbd1159ce0830c57ec09d7795","https://raw.githubusercontent.com/brianmhunt/knockout-secure-binding/master/spec/providerBehaviour.js","https://stackoverflow.com/q/21580173",21580173,"brianmhunt/knockout-secure-binding"
"JavaScript",".js","16f106227cd520102695770e90b9d4146ecf77b8","https://raw.githubusercontent.com/limonte/sweetalert2/master/src/utils/iosFix.js","https://stackoverflow.com/q/39626302",39626302,"limonte/sweetalert2"
"JavaScript",".js","173446c24883c47ec10a1708fb12eca2a70f694d","https://raw.githubusercontent.com/Antrikshy/AppHookup-for-Pebble/master/src/app.js","https://stackoverflow.com/a/26446394",26446394,"Antrikshy/AppHookup-for-Pebble"
"JavaScript",".js","182a0834224ff65f462f40a022721586e56da301","https://raw.githubusercontent.com/OAuth3/oauth3-cli/master/examples/read-password.js","https://stackoverflow.com/a/10357818",10357818,"OAuth3/oauth3-cli"
"JavaScript",".js","21a7a1313cc5812f3d527a143f3e04deaf8418bf","https://raw.githubusercontent.com/DrPaulBrewer/html5csv/master/html5csv.js","https://stackoverflow.com/a/27699027",27699027,"DrPaulBrewer/html5csv"
"JavaScript",".js","2ab2b1b0b2a32f89bea722df88f603264fe6247b","https://raw.githubusercontent.com/akauppi/svg.rx.js/master/src/svg.rx.js","https://stackoverflow.com/q/35118707",35118707,"akauppi/svg.rx.js"
"JavaScript",".js","2af2f63f9677cbd2db65090f484d1b6f9ad4b194","https://raw.githubusercontent.com/niftylettuce/check-chai/master/index.js","https://stackoverflow.com/a/15208067",15208067,"niftylettuce/check-chai"
"JavaScript",".js","31d70f4bedfd7b585769e41e91cd48648f823c67","https://raw.githubusercontent.com/wataruoguchi/ionic-ui-modal-service/master/ionic.ui.modalService.js","https://stackoverflow.com/a/27880980",27880980,"wataruoguchi/ionic-ui-modal-service"
"JavaScript",".js","421ef57b68b4c8e1e8d0ea245f4680f6d7acfd71","https://raw.githubusercontent.com/FluVigilanciaBR/fludashboard/master/fludashboard/static/libs/svg-crowbar-2/singledownload-svg-crowbar-2.js","https://stackoverflow.com/q/50750430",50750430,"FluVigilanciaBR/fludashboard"
"JavaScript",".js","5f64d6b3b86a3715138e62831677f4dc83fe0c46","https://raw.githubusercontent.com/Justin-Credible/cordova-plugin-braintree/master/hooks/add_embedded_ios_frameworks.js","https://stackoverflow.com/a/36723619",36723619,"Justin-Credible/cordova-plugin-braintree"
"JavaScript",".js","6a738cb71b4da79f493e9172eead30d9a77fda95","https://raw.githubusercontent.com/duzun/jetpack-tab-setwindow/master/index.js","https://stackoverflow.com/a/33847868",33847868,"duzun/jetpack-tab-setwindow"
"JavaScript",".js","71106b12afd40c8e0e89827a9f46a8f7bf216d45","https://raw.githubusercontent.com/cflynn07/power-radix/master/test/index.spec.js","https://stackoverflow.com/a/33072743",33072743,"cflynn07/power-radix"
"JavaScript",".js","7505b530925c4b9033e3d56cc17089f0b4d60133","https://raw.githubusercontent.com/someatoms/jsPDF-AutoTable/master/examples/browserify/bundle.js","https://stackoverflow.com/a/28433113",28433113,"someatoms/jsPDF-AutoTable"
"JavaScript",".js","77871ec4207a9b5bb62dc5b67c0e2e2e5ed8c487","https://raw.githubusercontent.com/ryanpcmcquen/simpleJsCopy/gh-pages/simpleJsCopy.js","https://stackoverflow.com/a/23522755",23522755,"ryanpcmcquen/simpleJsCopy"
"JavaScript",".js","830a60211d1092687f682de2dd1aaac8f3981e58","https://raw.githubusercontent.com/ASJvine/vod-platform/master/src/server/api/recipes/recipesController.js","https://stackoverflow.com/q/43193173",43193173,"ASJvine/vod-platform"
"JavaScript",".js","b892be19e751ca678fb16dd6199462ee6f01c970","https://raw.githubusercontent.com/someatoms/jsPDF-AutoTable/master/dist/jspdf.plugin.autotable.js","https://stackoverflow.com/a/28433113",28433113,"someatoms/jsPDF-AutoTable"
"JavaScript",".js","db584aef222058abe72e67d2b81a258166556f10","https://raw.githubusercontent.com/myplaceonline/myplaceonline_phonegap/master/www/js/index.js","https://stackoverflow.com/q/52236521",52236521,"myplaceonline/myplaceonline_phonegap"
"JavaScript",".js","de282b002a4f3f758262e5144fa58f86973966ec","https://raw.githubusercontent.com/DistributedObjectProtocol/dop/master/src/protocol/onsubscribe.js","https://stackoverflow.com/q/41254636",41254636,"DistributedObjectProtocol/dop"
"JavaScript",".js","e4699fe0a389815aad62cdb8d04c220bfb352457","https://raw.githubusercontent.com/onury/custom-error-test/master/the-one/CustomError.js","https://stackoverflow.com/a/35881508",35881508,"onury/custom-error-test"
"JavaScript",".js","f061ce04ef354c74fcbda42dbd4da151a5190f96","https://raw.githubusercontent.com/Ridermansb/vuex-router-auth0-example/master/src/main.js","https://stackoverflow.com/q/39940665",39940665,"Ridermansb/vuex-router-auth0-example"
"JavaScript",".js","f2c9c9da85c281c37593f4c43666aee872168902","https://raw.githubusercontent.com/capaj/ng-tools/master/dist/ng-tools.js","https://stackoverflow.com/a/21254635",21254635,"capaj/ng-tools"
"JavaScript",".js","fe91da69e1c496de1d38f0ffc8ff9b65184f98bb","https://raw.githubusercontent.com/migswd/express-sails-vhosts/master/app4-sails/app.js","https://stackoverflow.com/q/25345423",25345423,"migswd/express-sails-vhosts"
"JavaScript",".js","feaf14827b85068d3d013bd016356bef74b5fb72","https://raw.githubusercontent.com/Hypnopompia/jquery-stickyheaders/master/jquery.stickyheaders.js","https://stackoverflow.com/q/13279725",13279725,"Hypnopompia/jquery-stickyheaders"
"Python",".py","07eedfd7fd7c4f066c126435d7a8d588d9142d3e","https://raw.githubusercontent.com/vsego/misc/master/pdf-pages.py","https://stackoverflow.com/a/51559543",51559543,"vsego/misc"
"Python",".py","114dcb5f3c1e17b0faf71008c3730c2f40dec265","https://raw.githubusercontent.com/woodem/woo/master/py/system.py","https://stackoverflow.com/q/33637423",33637423,"woodem/woo"
"Python",".py","1663994ee2c92f854e771d2645fe5d1c87db22ef","https://raw.githubusercontent.com/fashandge/partools/master/partools/parmap.py","https://stackoverflow.com/a/27683040",27683040,"fashandge/partools"
"Python",".py","18c885917f0daef55cff511c028d28c260d2d3b2","https://raw.githubusercontent.com/CNG/redirects-generator/master/generate.py","https://stackoverflow.com/a/7794859",7794859,"CNG/redirects-generator"
"Python",".py","1dcceffd1ecd4d669527f673286a5085276d35a2","https://raw.githubusercontent.com/rosarior/mayan/master/apps/common/utils.py","https://stackoverflow.com/a/6955045",6955045,"rosarior/mayan"
"Python",".py","25fd7f8251ee0996e1b29d5b7d59ec66c7378d13","https://raw.githubusercontent.com/milkey-mouse/swood/master/swood/render.py","https://stackoverflow.com/q/37202463",37202463,"milkey-mouse/swood"
"Python",".py","31801e562e791fc504b555b56e71a5618e8b4a3b","https://raw.githubusercontent.com/MikeiLL/appension/master/glitch/database.py","https://stackoverflow.com/q/41340837",41340837,"MikeiLL/appension"
"Python",".py","3826caa6cdb84ad051daf976875b17ef95787ded","https://raw.githubusercontent.com/musically-ut/seqfile/master/seqfile/seqfile.py","https://stackoverflow.com/a/29972288",29972288,"musically-ut/seqfile"
"Python",".py","3e037875743d22a27ed71b5b07a6320db77ffc38","https://raw.githubusercontent.com/ShrimpingIt/medea/master/medea/https.py","https://stackoverflow.com/q/48584098",48584098,"ShrimpingIt/medea"
"Python",".py","416353905203f2378c2f115418839b5ac9b092fd","https://raw.githubusercontent.com/arskom/spyne/master/spyne/test/interface/test_xml_schema.py","https://stackoverflow.com/q/16042132",16042132,"arskom/spyne"
"Python",".py","47452fb365b89e0940e5a429998ce916d4645f69","https://raw.githubusercontent.com/CoBiG2/cobig_misc_scripts/master/FDR.py","https://stackoverflow.com/a/21739593",21739593,"CoBiG2/cobig_misc_scripts"
"Python",".py","5463f9aa657ce6b8a6b387da64260adf6453fd5a","https://raw.githubusercontent.com/jalanb/dotsite/master/pysyte/paths.py","https://stackoverflow.com/q/26403972",26403972,"jalanb/dotsite"
"Python",".py","631389df3e482d345f14e7818126953496b5543e","https://raw.githubusercontent.com/roippi/kmerclumps/master/kmers.py","https://stackoverflow.com/a/26695030",26695030,"roippi/kmerclumps"
"Python",".py","6ace2a3be99988ea5b603a236bb829290a2edce6","https://raw.githubusercontent.com/ionutvmi/sublimePacks/master/copy_line.py","https://stackoverflow.com/a/25345286",25345286,"ionutvmi/sublimePacks"
"Python",".py","6f09a503cd4a4cf75f74d876acc73290245fd35d","https://raw.githubusercontent.com/sveetch/Gestus/master/gestus/rest/serializers.py","https://stackoverflow.com/q/24899713",24899713,"sveetch/Gestus"
"Python",".py","74a71fc083cbfe085838025bac71a12d6c7939e1","https://raw.githubusercontent.com/paulbrodersen/netgraph/master/netgraph/_main.py","https://stackoverflow.com/a/47312637",47312637,"paulbrodersen/netgraph"
"Python",".py","7db49a5cf83f91b0158b0f3d2f4df79dfb6191fd","https://raw.githubusercontent.com/hughdbrown/dictdiffer/master/dictdiffer/__init__.py","https://stackoverflow.com/a/1165552",1165552,"hughdbrown/dictdiffer"
"Python",".py","9cb50aba2e9e44489a6d9550e7e0d37f57f212f6","https://raw.githubusercontent.com/cheecheeo/useful/master/useful.py","https://stackoverflow.com/q/10892272",10892272,"cheecheeo/useful"
"Python",".py","a43e191a6db54d141f6832c9f018ee7a96d21789","https://raw.githubusercontent.com/avolkov1/keras_experiments/master/src/keras_exp/_mixin_common.py","https://stackoverflow.com/a/6100595",6100595,"avolkov1/keras_experiments"
"Python",".py","ab05f19dbbe223913370dc85e469330770974b52","https://raw.githubusercontent.com/xray/xray/master/xarray/tests/test_dataarray.py","https://stackoverflow.com/q/33158558",33158558,"xray/xray"
"Python",".py","b62f6bedf7fee5f57b92f94e16b39cf99338d3ad","https://raw.githubusercontent.com/pandas-ml/pandas-ml/master/pandas_ml/confusion_matrix/test/test_confusion_matrix.py","https://stackoverflow.com/a/31720054",31720054,"pandas-ml/pandas-ml"
"Python",".py","d253cc6219583aed211ba38260eec84c88379af8","https://raw.githubusercontent.com/ponycloud/python-sysfs/master/sysfs/__init__.py","https://stackoverflow.com/q/4648792",4648792,"ponycloud/python-sysfs"
"Python",".py","d4804a4b7cf75aa9a0819d356aa95ca76b57db19","https://raw.githubusercontent.com/klondikemarlen/PythonSQLAlchemyAutoGen/master/non_declarative_objects.py","https://stackoverflow.com/a/41924737",41924737,"klondikemarlen/PythonSQLAlchemyAutoGen"
"Python",".py","f1575edbccb4e9e58d00bd0e52e2af379ecd6fba","https://raw.githubusercontent.com/Pierre-Sassoulas/django-survey/master/survey/migrations/0004_polymorphic_answers_to_kiss.py","https://stackoverflow.com/q/44948775",44948775,"Pierre-Sassoulas/django-survey"
"Python",".py","f88cf4e1fdda62967b1be9e8f388fc2efcf8142c","https://raw.githubusercontent.com/orome/crypto-enigma-py/develop/crypto_enigma/utils.py","https://stackoverflow.com/a/33743668",33743668,"orome/crypto-enigma-py"
