"PostId","PostTypeId","ParentId","CreationDate"
1705113,2,1160105,"2009-11-10 01:28:51"
5246323,2,5246285,"2011-03-09 13:17:36"
12781511,2,12776526,"2012-10-08 12:12:34"
14438212,2,14437987,"2013-01-21 12:04:36"
16226276,2,16226232,"2013-04-25 23:18:56"
19245735,1,19245735,"2013-10-08 10:51:54"
20966035,1,20966035,"2014-01-07 07:16:57"
36340357,2,36339585,"2016-03-31 17:53:48"
41700759,1,41700759,"2017-01-17 15:17:47"
49263010,1,49263010,"2018-03-13 18:07:38"
