"PostId","PostTypeId","ParentId"
50454708,1,50454708
44062782,1,44062782
36757188,1,36757188
50561072,1,50561072
44944044,1,44944044
43004756,1,43004756
51344879,1,51344879
38004199,1,38004199
48271674,2,40806251
52041986,2,46997630
